Order_ID,Customer_ID,Product_ID,Product_Name,Quantity,Unit_Price,Discount_Amount,Tax_Amount,Shipping_Charge,Payment_Mode,Order_Status,Total_Amount,Order_Date_New,Customers_name,Gender,Age,Email,Phone,City,State,Country,Pincode,Registration_Date,Membership_label,Loyalty_Points,Preferred_Device,Date_of_Birth_New,Payment_ID,Payment_Status,tarnsaction_fee,Refund_Amount,Refund_Date_New,Payments_Dates,Category,Sub_Category,Brand,SKU,Cost_Price,Selling_Price,Profit_Margin,Discount,Stock_Quantity,Reorder_Level,Product_Rating,Product_Status,Launch_Dates_New
ORD-2010,0000-2010,PD-092,IKEA Furniture Model 92,3,29739,404,583,50,UPI,Delivered,89446,2023-07-31,Aarav Kumar,Female,57,aarav2010@example.com,9602099685,Lucknow,Uttar Pradesh,India,268165,45164,Elite,1634,Mobile Mobile App,1968-11-04,PAY-32010,Success,208.92,0.0,,2023-07-31,Home,Furniture,IKEA,SKU-HOM-0092,3841,4620,0.168615,57,1643,187,4.7,Active,2023-08-23
ORD-2366,0000-2366,PD-009,Livon Makeup Model 9,2,32531,2203,1833,0,COD,Delivered,64692,2023-08-13,Rohan Verma,Male,65,rohan2366@example.com,9602100041,Pune,Maharashtra,India,872938,45970,Elite,1421,Desktop site,1960-08-05,PAY-32366,Success,201.09,0.0,,2023-08-13,Beauty,Makeup,Livon,SKU-BEA-0009,16891,22843,0.260561,38,288,192,5.0,Active,2024-08-22
ORD-2465,0000-2465,PD-108,Adidas Shoes Model 108,1,18645,4871,1303,50,COD,Cancelled,15127,2023-01-27,Aarav Patel,Male,40,aarav2465@example.com,9602100140,Hyderabad,Telangana,India,332047,45997,Elite,1421,Mobile App,1985-03-15,PAY-32465,Success,221.03,0.0,,2023-01-27,Fashion,Shoes,Adidas,SKU-FAS-0108,12209,14685,0.168607,42,420,32,4.7,Active,2025-05-11
ORD-2799,0000-2799,PD-235,Loreal Makeup Model 235,4,15820,2059,1282,50,Net Banking,Delivered,62553,2023-12-18,Ritu Patel,Male,36,ritu2799@example.com,9602100474,Jaipur,Rajasthan,India,201235,44916,New,102,Desktop site,1989-03-13,PAY-32799,Success,42.13,0.0,,2023-12-18,Beauty,Makeup,Loreal,SKU-BEA-0235,3792,15904,0.761569,13,917,96,3.5,Active,2025-12-19
ORD-2872,0000-2872,PD-119,Biotique Makeup Model 119,2,18653,2904,1567,100,COD,Delivered,36069,2023-10-29,Kiran Patel,Male,55,kiran2872@example.com,9602100547,Delhi,Delhi,India,123725,45288,Elite,1106,Mobile App,1970-05-09,PAY-32872,Success,44.08,0.0,,2023-10-29,Beauty,Makeup,Biotique,SKU-BEA-0119,23482,32233,0.271492,9,321,54,3.7,Active,2025-12-27
ORD-3009,0000-3009,PD-329,FabIndia Shoes Model 329,4,1161,4053,1578,150,Debit Card,Delivered,2319,2023-04-25,Kavita Mehta,Other,21,kavita3009@example.com,9602100684,Jaipur,Rajasthan,India,167619,45410,New,102,Mobile App,2004-12-10,PAY-33009,Success,173.49,0.0,,2023-04-25,Fashion,Shoes,FabIndia,SKU-FAS-0329,24030,24502,0.0192637,22,1526,131,4.0,Active,2023-11-19
ORD-3052,0000-3052,PD-095,LG Tablet Model 95,3,36831,1456,1867,50,Credit Card,Delivered,110954,2023-03-07,Ananya Kumar,Male,25,ananya3052@example.com,9602100727,Delhi,Delhi,India,917066,45091,New,102,Mobile Mobile App,2000-07-01,PAY-33052,Success,162.49,0.0,,2023-03-07,Electronics,Tablet,LG,SKU-ELE-0095,6536,16165,0.59567,6,1581,69,3.0,Active,2023-06-03
ORD-3116,0000-3116,PD-188,Niviea Outdoor Model 188,1,15333,100,1560,50,COD,Cancelled,16843,2023-08-24,Neha Patel,Male,54,neha3116@example.com,9602100791,Pune,Maharashtra,India,489767,46009,Elite,1106,Mobile App,1971-09-28,PAY-33116,Failed,62.58,4577.0,2023-04-13,2023-08-24,Sports,Outdoor,Niviea,SKU-SPO-0188,20063,23969,0.16296,57,1480,20,2.6,Active,2025-02-06
ORD-3208,0000-3208,PD-287,Pure Home Decor Model 287,3,6083,3554,1962,150,UPI,Delivered,16807,2023-09-14,Vikas Gupta,Other,28,vikas3208@example.com,9602100883,Ahmedabad,Gujarat,India,146425,45904,New,102,Mobile App,1997-03-23,PAY-33208,Success,138.12,0.0,,2023-09-14,Home,Decor,Pure Home,SKU-HOM-0287,22210,26418,0.159285,42,161,197,2.6,Active,2024-07-18
ORD-3463,0000-3463,PD-142,Pure Home Decor Model 142,4,37841,452,354,50,Debit Card,Delivered,151316,2023-02-05,Rahul Sharma,Male,29,rahul3463@example.com,9602101138,Bengaluru,Karnataka,India,286444,45944,Elite,1106,Mobile App,1996-12-12,PAY-33463,Success,28.96,0.0,,2023-02-05,Home,Decor,Pure Home,SKU-HOM-0142,4750,7894,0.398277,57,1981,35,3.0,Discontinued,2023-05-16
ORD-3882,0000-3882,PD-025,Lenovo Laptop Model 25,2,22523,2684,1809,150,Debit Card,Delivered,44321,2023-04-16,Ananya Mehta,Other,38,ananya3882@example.com,9602101557,Delhi,Delhi,India,289288,45064,Elite,1106,Mobile Mobile App,1987-07-06,PAY-33882,Success,215.88,0.0,,2023-04-16,Electronics,Laptop,Lenovo,SKU-ELE-0025,24328,32670,0.255341,40,1225,71,4.6,Active,2025-10-19
ORD-3910,0000-3910,PD-127,Nicobar Decor Model 127,2,15053,3589,1396,0,Debit Card,Delivered,27913,2023-03-17,Ananya Sharma,Male,21,ananya3910@example.com,9602101585,Lucknow,Uttar Pradesh,India,687117,45872,New,102,Mobile Mobile App,2004-12-01,PAY-33910,Success,64.52,0.0,,2023-03-17,Home,Decor,Nicobar,SKU-HOM-0127,6303,7515,0.161277,28,276,169,4.8,Active,2023-06-12
ORD-4036,0000-4036,PD-156,Asics Outdoor Model 156,3,39288,2315,410,50,COD,Delivered,116009,2023-02-14,Priya Iyer,Other,57,priya4036@example.com,9602101711,Pune,Maharashtra,India,239491,45793,New,102,Mobile App,1968-08-27,PAY-34036,Success,246.22,0.0,,2023-02-14,Sports,Outdoor,Asics,SKU-SPO-0156,5367,11015,0.512755,3,983,46,4.6,Active,2024-09-16
ORD-4163,0000-4163,PD-445,Pure Home Decor Model 445,1,29995,4666,80,50,Credit Card,Delivered,25459,2023-02-27,Suresh Chatterjee,Other,20,suresh4163@example.com,9602101838,Bengaluru,Karnataka,India,894028,45885,New,102,Mobile App,2005-07-07,PAY-34163,Failed,109.77,20184.0,2024-07-05,2023-02-27,Home,Decor,Pure Home,SKU-HOM-0445,27200,30557,0.10986,51,1057,147,3.6,Discontinued,2022-07-12
ORD-4278,0000-4278,PD-364,Xiaomi Mobile Model 364,4,27867,1856,919,100,COD,Delivered,110631,2023-09-07,Neha Singh,Male,33,neha4278@example.com,9602101953,Ahmedabad,Gujarat,India,321025,45407,New,102,Mobile App,1992-10-19,PAY-34278,Success,100.59,0.0,,2023-09-07,Electronics,Mobile,Xiaomi,SKU-ELE-0364,19563,20844,0.0614565,11,253,41,3.2,Discontinued,2023-09-03
ORD-4392,0000-4392,PD-471,Puma Outdoor Model 471,3,39213,4270,898,100,Net Banking,Delivered,114367,2023-10-21,Aakash Iyer,Male,22,aakash4392@example.com,9602102067,Delhi,Delhi,India,403137,45627,Elite,1106,Desktop site,2003-06-18,PAY-34392,Success,250.23,0.0,,2023-10-21,Sports,Outdoor,Puma,SKU-SPO-0471,20475,24126,0.151331,25,1341,164,2.9,Active,2024-08-28
ORD-4409,0000-4409,PD-122,Kama Skincare Model 122,2,22320,3250,461,50,Credit Card,Delivered,41901,2023-07-09,Suresh Iyer,Other,20,suresh4409@example.com,9602102084,Jaipur,Rajasthan,India,333137,45398,Elite,1106,Mobile Mobile App,2005-05-21,PAY-34409,Success,40.13,0.0,,2023-07-09,Beauty,Skincare,Kama,SKU-BEA-0122,21437,30656,0.300724,7,921,184,3.5,Active,2023-02-22
ORD-4473,0000-4473,PD-177,Snitch Clothing Model 177,3,32229,28,1155,150,Credit Card,Delivered,97964,2023-06-20,Suresh Patel,Female,34,suresh4473@example.com,9602102148,Bengaluru,Karnataka,India,693289,45149,New,102,Desktop site,1991-06-14,PAY-34473,Success,162.49,0.0,,2023-06-20,Fashion,Clothing,Snitch,SKU-FAS-0177,29647,39711,0.253431,57,460,138,3.3,Discontinued,2023-02-05
ORD-4624,0000-4624,PD-294,Croma Mobile Model 294,2,2590,4592,1759,50,UPI,Returned,2397,2023-09-22,Kavita Chatterjee,Female,25,kavita4624@example.com,9602102299,Chennai,Tamil Nadu,India,718919,45881,Elite,1106,Mobile Mobile App,2000-03-09,PAY-34624,Success,257.21,0.0,,2023-09-22,Electronics,Mobile,Croma,SKU-ELE-0294,27859,42551,0.34528,14,978,36,3.2,Active,2024-12-09
ORD-4735,0000-4735,PD-438,Campus Fitness Model 438,1,2060,3432,1670,150,COD,Delivered,448,2023-01-12,Sneha Sharma,Female,18,sneha4735@example.com,9602102410,Hyderabad,Telangana,India,837252,45148,New,102,Mobile Mobile App,2007-02-09,PAY-34735,Success,164.09,0.0,,2023-01-12,Sports,Fitness,Campus,SKU-SPO-0438,29946,37693,0.205529,24,1476,190,4.3,Discontinued,2022-03-22
ORD-4842,0000-4842,PD-153,Decathlon Fitness Model 153,2,18890,4687,757,100,UPI,Delivered,33950,2023-06-24,Amit Kumar,Female,21,amit4842@example.com,9602102517,Delhi,Delhi,India,130773,45583,New,176,Mobile Mobile App,2004-06-21,PAY-34842,Success,181.27,0.0,,2023-06-24,Sports,Fitness,Decathlon,SKU-SPO-0153,21695,34661,0.37408,51,795,56,2.7,Active,2022-02-09
ORD-870,0000-870,PD-344,Durian Furniture Model 344,3,4222,2989,843,50,Net Banking,Cancelled,10570,2023-04-16,Kiran Verma,Male,54,kiran870@example.com,9602098545,Lucknow,Uttar Pradesh,India,509217,45530,Elite,1500,Mobile Mobile App,1971-07-03,PAY-30870,Success,69.86,0.0,,2023-04-16,Home,Furniture,Durian,SKU-HOM-0344,20742,24904,0.167122,14,883,193,3.6,Discontinued,2024-09-05
ORD-1001,0000-1001,PD-082,Puma Bags Model 82,1,6928,110,1217,50,Credit Card,Delivered,8085,2023-08-24,Sneha Mehta,Female,47,sneha1001@example.com,9602098676,Mumbai,Maharashtra,India,823234,45947,New,109,Mobile App,1978-06-17,PAY-31001,Success,290.74,0.0,,2023-08-24,Fashion,Bags,Puma,SKU-FAS-0082,10205,10850,0.059447,50,1751,111,4.1,Active,2023-07-18
ORD-1033,0000-1033,PD-429,Hindware Kitchen Model 429,3,7580,3998,623,100,Debit Card,Delivered,19465,2023-12-17,Pooja Sharma,Other,29,pooja1033@example.com,9602098708,Bengaluru,Karnataka,India,884167,45008,VIP,6711 pts,Mobile App,1996-05-23,PAY-31033,Success,272.97,0.0,,2023-12-17,Home,Kitchen,Hindware,SKU-HOM-0429,20907,33102,0.368407,58,1766,111,4.3,Active,2023-12-25
ORD-1162,0000-1162,PD-100,Lotus Makeup Model 100,2,18814,3612,1653,150,Credit Card,Delivered,35819,2023-07-30,Ritu Patel,Other,51,ritu1162@example.com,9602098837,Delhi,Delhi,India,510765,45751,Elite,1754,Mobile Mobile App,1974-02-25,PAY-31162,Success,32.14,0.0,,2023-07-30,Beauty,Makeup,Lotus,SKU-BEA-0100,29348,39463,0.256316,19,1026,51,2.9,Active,2025-03-29
ORD-1338,0000-1338,PD-416,Samsung Mobile Model 416,2,8120,2179,621,50,Debit Card,Delivered,14732,2023-12-25,Sneha Singh,Male,30,sneha1338@example.com,9602099013,Ahmedabad,Gujarat,India,105695,45057,New,137,Mobile App,1995-09-05,PAY-31338,Failed,77.65,4428.0,2023-03-03,2023-12-25,Electronics,Mobile,Samsung,SKU-ELE-0416,22292,33811,0.340688,56,1869,56,3.5,Active,2024-09-28
ORD-1397,0000-1397,PD-078,Boat Laptop Model 78,1,20810,114,1606,150,Credit Card,Delivered,22452,2023-06-26,Kiran Mehta,Male,40,kiran1397@example.com,9602099072,Kolkata,West Bengal,India,408605,45409,New,137,Mobile Mobile App,1985-02-19,PAY-31397,Success,247.53,0.0,,2023-06-26,Electronics,Laptop,Boat,SKU-ELE-0078,5774,12954,0.554269,30,1059,150,3.9,Active,2022-07-23
ORD-1617,0000-1617,PD-253,MamaEarth Skincare Model 253,3,32906,182,865,0,Debit Card,Delivered,99401,2023-08-04,Kavita Patel,Male,43,kavita1617@example.com,9602099292,Kolkata,West Bengal,India,965566,45735,New,137,Mobile Mobile App,1982-04-16,PAY-31617,Success,72.5,0.0,,2023-08-04,Beauty,Skincare,MamaEarth,SKU-BEA-0253,8922,23221,0.615779,15,1649,157,4.9,Discontinued,2025-11-12
ORD-1750,0000-1750,PD-001,Niviea Fitness Model 1,4,22271,1764,1175,0,Credit Card,Delivered,88495,2023-04-04,Aarav Das,Female,57,aarav1750@example.com,9602099425,Lucknow,Uttar Pradesh,India,924717,45018,New,102,Mobile Mobile App,1968-06-18,PAY-31750,Failed,273.58,24013.0,2024-01-05,2023-04-04,Sports,Fitness,Niviea,SKU-SPO-0001,6561,8849,0.25856,7,1821,139,4.1,Active,2025-01-29
ORD-1779,0000-1779,PD-228,Asics Outdoor Model 228,2,15576,1542,673,50,Debit Card,Delivered,30333,2023-11-20,Aarav Iyer,Female,45,aarav1779@example.com,9602099454,Jaipur,Rajasthan,India,259445,45471,Elite,1980,Mobile Mobile App,1980-12-04,PAY-31779,Success,282.86,0.0,,2023-11-20,Sports,Outdoor,Asics,SKU-SPO-0228,4388,13564,0.676497,49,927,189,4.4,Discontinued,2024-10-15
ORD-1974,0000-1974,PD-325,Cobb Watches Model 325,3,22159,3286,623,150,Net Banking,Returned,63964,2023-03-30,Aakash Verma,Other,60,aakash1974@example.com,9602099649,Chennai,Tamil Nadu,India,434873,45901,New,102,Desktop site,1965-07-11,PAY-31974,Success,10.51,0.0,,2023-03-30,Fashion,Watches,Cobb,SKU-FAS-0325,24287,25479,0.0467836,27,1449,62,3.0,Active,2023-04-10
ORD-2098,0000-2098,PD-413,Aqualogica Makeup Model 413,3,5983,1695,1200,0,UPI,Returned,17454,2023-01-26,Sneha Verma,Other,34,sneha2098@example.com,9602099773,Ahmedabad,Gujarat,India,633280,45027,Elite,1634,Desktop site,1991-07-21,PAY-32098,Success,259.74,0.0,,2023-01-26,Beauty,Makeup,Aqualogica,SKU-BEA-0413,1265,12748,0.900769,30,1408,22,4.6,Active,2024-06-19
ORD-2111,0000-2111,PD-258,Lenovo Tablet Model 258,2,11875,201,1752,100,UPI,Delivered,25401,2023-07-09,Pooja Kumar,Other,19,pooja2111@example.com,9602099786,Mumbai,Maharashtra,India,879389,45234,New,102,Desktop site,2006-02-15,PAY-32111,Success,206.56,0.0,,2023-07-09,Electronics,Tablet,Lenovo,SKU-ELE-0258,7751,19841,0.609344,29,231,190,3.6,Active,2024-06-14
ORD-2134,0000-2134,PD-383,Zooper Bags Model 383,1,11129,2388,945,100,Net Banking,Delivered,9786,2023-06-25,Priya Gupta,Male,55,priya2134@example.com,9602099809,Chennai,Tamil Nadu,India,273854,45370,New,102,Mobile App,1970-11-18,PAY-32134,Success,94.24,0.0,,2023-06-25,Fashion,Bags,Zooper,SKU-FAS-0383,26987,27886,0.0322384,25,1063,143,3.2,Active,2022-03-22
ORD-2166,0000-2166,PD-488,Boat Headphones Model 488,4,19464,2510,619,50,Debit Card,Cancelled,76015,2023-11-04,Pooja Das,Female,43,pooja2166@example.com,9602099841,Pune,Maharashtra,India,366783,46014,Elite,1634,Desktop site,1982-04-15,PAY-32166,Failed,184.48,15446.0,2024-01-22,2023-11-04,Electronics,Headphones,Boat,SKU-ELE-0488,21544,36523,0.410125,14,1788,23,3.3,Active,2022-12-18
ORD-2252,0000-2252,PD-152,Philips Headphones Model 152,3,39241,3960,192,0,Credit Card,Delivered,113955,2023-11-22,Neha Singh,Male,26,neha2252@example.com,9602099927,Delhi,Delhi,India,734546,45748,New,102,Desktop site,1999-09-26,PAY-32252,Success,51.8,0.0,,2023-11-22,Electronics,Headphones,Philips,SKU-ELE-0152,5850,7238,0.191766,49,1124,27,4.7,Active,2022-04-14
ORD-2429,0000-2429,PD-387,Roadster Clothing Model 387,2,26907,3510,1806,150,Debit Card,Delivered,52260,2023-07-22,Kiran Singh,Female,29,kiran2429@example.com,9602100104,Jaipur,Rajasthan,India,663659,45619,Elite,1421,Mobile App,1996-11-21,PAY-32429,Success,11.18,0.0,,2023-07-22,Fashion,Clothing,Roadster,SKU-FAS-0387,2359,11137,0.788184,13,230,102,4.2,Active,2023-09-04
ORD-2471,0000-2471,PD-207,Blackberry Shoes Model 207,4,4677,544,1524,100,UPI,Delivered,19788,2023-09-28,Rahul Verma,Other,35,rahul2471@example.com,9602100146,Mumbai,Maharashtra,India,743368,45545,Elite,1421,Mobile Mobile App,1990-03-16,PAY-32471,Success,278.34,0.0,,2023-09-28,Fashion,Shoes,Blackberry,SKU-FAS-0207,18102,21361,0.152568,27,926,147,4.3,Active,2024-08-18
ORD-2513,0000-2513,PD-381,Croma Laptop Model 381,1,12829,1163,1904,50,Credit Card,Delivered,13620,2023-09-22,Sneha Gupta,Other,18,sneha2513@example.com,9602100188,Bengaluru,Karnataka,India,334209,44926,VIP,5245 pts,Mobile Mobile App,2007-07-08,PAY-32513,Success,224.18,0.0,,2023-09-22,Electronics,Laptop,Croma,SKU-ELE-0381,2684,3322,0.192053,54,1753,175,2.7,Active,2025-01-22
ORD-2711,0000-2711,PD-046,Pigeon Kitchen Model 46,1,6994,3983,574,0,Credit Card,Delivered,3585,2023-03-17,Vikas Iyer,Female,65,vikas2711@example.com,9602100386,Mumbai,Maharashtra,India,165929,45715,Elite,1106,Mobile App,1960-12-18,PAY-32711,Success,257.28,0.0,,2023-03-17,Home,Kitchen,Pigeon,SKU-HOM-0046,5451,20180,0.729881,48,636,26,2.6,Active,2022-09-02
ORD-2734,0000-2734,PD-022,Apple Mobile Model 22,3,15150,2765,952,0,UPI,Delivered,43637,2023-02-25,Aarav Iyer,Other,60,aarav2734@example.com,9602100409,Chennai,Tamil Nadu,India,293235,45730,New,102,Desktop site,1965-06-03,PAY-32734,Success,158.95,0.0,,2023-02-25,Electronics,Mobile,Apple,SKU-ELE-0022,6243,16032,0.610591,10,1427,81,4.0,Discontinued,2023-08-19
ORD-2933,0000-2933,PD-275,Biotique Haircare Model 275,2,3428,2421,1684,0,Debit Card,Delivered,6119,2023-10-04,Aakash Singh,Male,61,aakash2933@example.com,9602100608,Bengaluru,Karnataka,India,688414,45195,Elite,1106,Desktop site,1964-07-07,PAY-32933,Success,91.77,0.0,,2023-10-04,Beauty,Haircare,Biotique,SKU-BEA-0275,9821,20083,0.510979,11,452,198,2.6,Active,2023-11-09
ORD-2976,0000-2976,PD-462,Pure Home Decor Model 462,3,24265,426,976,100,COD,Delivered,73445,2023-07-20,Amit Chatterjee,Other,30,amit2976@example.com,9602100651,Pune,Maharashtra,India,969758,45234,Elite,1106,Mobile Mobile App,1995-10-26,PAY-32976,Success,52.01,0.0,,2023-07-20,Home,Decor,Pure Home,SKU-HOM-0462,10034,21608,0.535635,46,1232,106,3.7,Active,2023-03-10
ORD-3018,0000-3018,PD-469,Adidas Shoes Model 469,2,12466,2919,470,100,Net Banking,Delivered,22583,2023-10-26,Kiran Verma,Male,50,kiran3018@example.com,9602100693,Ahmedabad,Gujarat,India,455967,45775,Elite,1106,Mobile Mobile App,1976-02-10,PAY-33018,Success,239.95,0.0,,2023-10-26,Fashion,Shoes,Adidas,SKU-FAS-0469,27287,38325,0.28801,9,1346,195,3.0,Active,2025-08-26
ORD-3099,0000-3099,PD-005,Quench Haircare Model 5,2,38402,1886,281,150,Credit Card,Returned,75349,2023-01-15,Kiran Sharma,Other,45,kiran3099@example.com,9602100774,Jaipur,Rajasthan,India,119876,45033,New,102,Mobile Mobile App,1980-04-20,PAY-33099,Success,258.57,0.0,,2023-01-15,Beauty,Haircare,Quench,SKU-BEA-0005,21875,34838,0.372094,3,940,187,4.9,Discontinued,2023-06-18
ORD-3109,0000-3109,PD-410,Iconic Makeup Model 410,1,23675,2859,1197,50,UPI,Delivered,22063,2023-02-12,Ananya Verma,Male,55,ananya3109@example.com,9602100784,Jaipur,Rajasthan,India,738635,45503,Elite,1106,Desktop site,1970-03-06,PAY-33109,Success,118.09,0.0,,2023-02-12,Beauty,Makeup,Iconic,SKU-BEA-0410,14251,27381,0.47953,8,1747,20,4.4,Discontinued,2022-07-11
ORD-3131,0000-3131,PD-177,Snitch Clothing Model 177,4,37029,2913,955,0,Credit Card,Delivered,146158,2023-09-23,Kiran Iyer,Other,41,kiran3131@example.com,9602100806,Mumbai,Maharashtra,India,104612,45961,Elite,1106,Desktop site,1984-10-21,PAY-33131,Failed,147.77,16987.0,2023-08-23,2023-09-23,Fashion,Clothing,Snitch,SKU-FAS-0177,29647,39711,0.253431,57,460,138,3.3,Discontinued,2023-02-05
ORD-3175,0000-3175,PD-468,IKEA Furniture Model 468,1,36444,1440,727,0,Debit Card,Delivered,35731,2023-02-16,Rahul Singh,Male,37,rahul3175@example.com,9602100850,Hyderabad,Telangana,India,605278,45009,Elite,1106,Desktop site,1988-06-06,PAY-33175,Success,187.21,0.0,,2023-02-16,Home,Furniture,IKEA,SKU-HOM-0468,15005,19743,0.239984,3,1339,62,4.4,Active,2023-12-05
ORD-3407,0000-3407,PD-063,Puma Fitness Model 63,2,28051,2914,1260,0,Debit Card,Returned,54448,2023-12-07,Rahul Mehta,Male,42,rahul3407@example.com,9602101082,Kolkata,West Bengal,India,934690,45791,Elite,1106,Mobile Mobile App,1983-05-02,PAY-33407,Failed,291.06,4308.0,2023-03-16,2023-12-07,Sports,Fitness,Puma,SKU-SPO-0063,22694,35753,0.365256,6,1791,27,3.7,Active,2022-11-30
ORD-3558,0000-3558,PD-414,RedTape Outdoor Model 414,3,32942,2198,1443,150,Credit Card,Delivered,98221,2023-09-10,Priya Iyer,Male,43,priya3558@example.com,9602101233,Ahmedabad,Gujarat,India,574511,44911,Elite,1106,Desktop site,1982-11-21,PAY-33558,Failed,196.92,5647.0,2024-03-11,2023-09-10,Sports,Outdoor,RedTape,SKU-SPO-0414,12056,24181,0.501427,12,1334,178,3.5,Active,2022-10-12
ORD-3661,0000-3661,PD-011,Arrow Watches Model 11,3,14942,1152,56,0,COD,Delivered,43730,2023-07-27,Sneha Chatterjee,Other,29,sneha3661@example.com,9602101336,Mumbai,Maharashtra,India,661660,44999,New,102,Mobile Mobile App,1996-09-25,PAY-33661,Success,230.72,0.0,,2023-07-27,Fashion,Watches,Arrow,SKU-FAS-0011,16876,19845,0.149609,21,814,28,4.9,Active,2022-05-17
ORD-3688,0000-3688,PD-439,Adidas Shoes Model 439,3,29227,3884,957,100,UPI,Delivered,84854,2023-01-26,Aarav Das,Female,42,aarav3688@example.com,9602101363,Ahmedabad,Gujarat,India,450230,45996,New,102,Desktop site,1983-06-25,PAY-33688,Success,33.76,0.0,,2023-01-26,Fashion,Shoes,Adidas,SKU-FAS-0439,22927,36911,0.378857,47,312,41,3.1,Active,2024-04-09
ORD-3740,0000-3740,PD-445,Pure Home Decor Model 445,1,14506,4611,661,150,COD,Delivered,10706,2023-04-27,Ritu Singh,Other,40,ritu3740@example.com,9602101415,Lucknow,Uttar Pradesh,India,652707,45896,Elite,1106,Mobile Mobile App,1986-02-13,PAY-33740,Success,263.71,0.0,,2023-04-27,Home,Decor,Pure Home,SKU-HOM-0445,27200,30557,0.10986,51,1057,147,3.6,Discontinued,2022-07-12
ORD-3931,0000-3931,PD-367,Asics Outdoor Model 367,2,25218,3866,1462,100,Net Banking,Returned,48132,2023-02-15,Ritu Iyer,Male,60,ritu3931@example.com,9602101606,Mumbai,Maharashtra,India,853083,45188,New,102,Mobile App,1965-04-08,PAY-33931,Success,113.14,0.0,,2023-02-15,Sports,Outdoor,Asics,SKU-SPO-0367,20295,23639,0.141461,26,1102,46,3.8,Active,2024-07-11
ORD-4132,0000-4132,PD-439,Adidas Shoes Model 439,2,32928,3829,1139,0,Debit Card,Delivered,63166,2023-04-16,Amit Sharma,Other,58,amit4132@example.com,9602101807,Delhi,Delhi,India,873605,45983,Elite,1106,Mobile App,1968-01-01,PAY-34132,Success,275.3,0.0,,2023-04-16,Fashion,Shoes,Adidas,SKU-FAS-0439,22927,36911,0.378857,47,312,41,3.1,Active,2024-04-09
ORD-4164,0000-4164,PD-404,Blackberry Shoes Model 404,4,15116,777,1202,100,Net Banking,Delivered,60989,2023-12-12,Priya Sharma,Female,22,priya4164@example.com,9602101839,Chennai,Tamil Nadu,India,645788,45209,Elite,1106,Mobile Mobile App,2003-09-30,PAY-34164,Success,207.83,0.0,,2023-12-12,Fashion,Shoes,Blackberry,SKU-FAS-0404,726,1277,0.43148,20,1099,81,4.5,Active,2024-01-31
ORD-4666,0000-4666,PD-451,Adidas Sportswear Model 451,1,15430,4415,448,50,Debit Card,Returned,11513,2023-09-24,Kiran Iyer,Other,20,kiran4666@example.com,9602102341,Mumbai,Maharashtra,India,772529,45452,New,102,Mobile App,2005-07-06,PAY-34666,Success,129.22,0.0,,2023-09-24,Sports,Sportswear,Adidas,SKU-SPO-0451,5555,8447,0.34237,1,236,129,3.1,Active,2025-11-03
ORD-4730,0000-4730,PD-309,Herbalsco Haircare Model 309,1,7422,2714,1654,150,Net Banking,Returned,6512,2023-11-16,Ritu Singh,Female,32,ritu4730@example.com,9602102405,Lucknow,Uttar Pradesh,India,288309,45779,Elite,1106,Mobile App,1993-12-31,PAY-34730,Success,295.63,0.0,,2023-11-16,Beauty,Haircare,Herbalsco,SKU-BEA-0309,20828,28199,0.261392,47,569,58,4.1,Active,2023-09-22
ORD-4837,0000-4837,PD-451,Adidas Sportswear Model 451,3,31608,3620,1240,50,COD,Delivered,92494,2023-07-30,Aakash Singh,Female,45,aakash4837@example.com,9602102512,Kolkata,West Bengal,India,616231,45827,New,176,Mobile App,1980-09-15,PAY-34837,Success,263.75,0.0,,2023-07-30,Sports,Sportswear,Adidas,SKU-SPO-0451,5555,8447,0.34237,1,236,129,3.1,Active,2025-11-03
ORD-1084,0000-1084,PD-166,Biotique Skincare Model 166,2,30823,1693,1171,50,Net Banking,Delivered,61174,2023-11-18,Aakash Verma,Male,21,aakash1084@example.com,9602098759,Jaipur,Rajasthan,India,832538,45742,New,123,Mobile Mobile App,2004-05-02,PAY-31084,Success,210.16,0.0,,2023-11-18,Beauty,Skincare,Biotique,SKU-BEA-0166,24608,29869,0.176136,21,1274,187,3.9,Active,2024-01-31
ORD-1310,0000-1310,PD-245,Sports Sun Outdoor Model 245,4,18447,808,1355,150,COD,Delivered,74485,2023-05-27,Amit Kumar,Female,56,amit1310@example.com,9602098985,Lucknow,Uttar Pradesh,India,637138,45407,New,137,Desktop site,1969-08-19,PAY-31310,Success,220.38,0.0,,2023-05-27,Sports,Outdoor,Sports Sun,SKU-SPO-0245,25628,40084,0.360643,12,1752,112,2.9,Active,2023-11-29
